1,4.13093685207006,51.9470812979685,1286,964
1,4.2036041783575,51.9172034159217,1941,1406
1,4.16449559932292,51.9302458341578,1589,1213
1,4.16413605518945,51.9301150324568,1585,1215
1,4.20360936638979,51.9170182382578,1941,1409
1,4.1643089099462,51.9298705936407,1587,1219
1,4.20357918723854,51.9176690278589,1940,1399
1,4.20334936035575,51.916784002258,1938,1412
1,4.16460026600279,51.9304562129483,1589,1210
1,4.07395394835763,51.9583809473469,774,797
1,4.07297947229647,51.9597272584081,765,777
1,4.12158124491507,51.9627617800153,1202,732
1,4.26473282475321,51.8829655187783,2491,1913
1,4.12760849361012,51.9457873272673,1257,983
1,4.12766416091821,51.9438171406226,1257,1013
1,4.05358087102003,51.9338069460976,590,1161
1,4.11416329955295,51.9649924793261,1135,699
1,4.07539064147322,51.9556936853181,787,837
1,4.26693283937788,51.8834096655643,2511,1906
1,4.26556718173997,51.8831334567873,2498,1910
1,4.07640744409401,51.9537900425159,796,865
1,4.07443251194076,51.9574851229018,778,810
1,4.26913540257811,51.8838518165987,2530,1900
1,4.02943870659283,51.9457015927915,373,985
1,4.12757122367475,51.9469856948898,1256,966
1,4.15574272480634,51.9329126321027,1510,1174
1,4.16330468885819,51.9307304868607,1578,1206
1,4.16444352817877,51.9301412020789,1588,1215
1,4.20333347177423,51.9173394789367,1938,1404
1,4.1868124427506,51.9329822217004,1789,1173
1,4.15707726725674,51.9324543323307,1522,1181
1,4.13087050445499,51.9496243869505,1286,927
1,4.2033533142584,51.9166451607645,1938,1415
1,4.20361754682156,51.9163210339544,1941,1419
1,4.15822170290357,51.9320613120074,1532,1187
1,4.20362381908889,51.9165092556949,1941,1417
1,4.18711876539355,51.9334569994265,1792,1166
1,4.20333750115049,51.9172005357379,1938,1406
1,4.21749326915291,51.9157998691943,2066,1427
1,4.1640402303876,51.9298292060352,1584,1220
1,4.16422657780115,51.930296984653,1586,1213
1,4.1303338335575,51.9437947635233,1281,1013
1,4.18616777055487,51.9329756368912,1784,1173
1,4.21651670470427,51.9153319556098,2057,1434
1,4.1312607085022,51.945025035844,1289,995
1,4.1633208321625,51.9301710352928,1578,1214
1,4.18632487914953,51.9338506970996,1785,1160
1,4.15873008389223,51.9318867121853,1537,1189
1,4.16319796847713,51.9300172842776,1577,1217
1,4.16346908088162,51.9304689528174,1579,1210
1,4.1309543871755,51.9464162387276,1287,974
1,4.13049088986742,51.9482581416219,1282,947
1,4.13088951558207,51.9488964700079,1286,938
1,4.12026391560856,51.9465163723817,1190,973
1,4.0747241276362,51.9569392290406,781,819
1,4.07467178648923,51.9570372107812,780,817
1,4.24849885633571,51.8944991973596,2345,1742
1,4.05600445854,51.9343682229417,612,1152
1,4.26666654498678,51.8833560723808,2508,1907
1,4.12762704951968,51.9451305984446,1257,993
1,4.05770100477993,51.9347610866347,627,1147
1,4.19698562245264,51.9208290342201,1881,1353
1,4.05430794071639,51.9339753348279,597,1158
1,4.03945050347195,51.9446234984605,463,1001
1,4.04249182379379,51.9669382710662,490,671
1,4.19665152967131,51.9274893232314,1878,1254
1,4.23216538120732,51.89776885419,2198,1694
1,4.03841609174873,51.9373505249915,454,1108
1,4.03042030014463,51.9440852978855,382,1009
1,4.11766276500182,51.964024697542,1167,714
1,4.0528538067837,51.9336385537838,584,1163
1,4.12759117431276,51.9462903349333,1256,976
1,4.05576209662199,51.9343120970443,610,1153
1,4.03677146066412,51.968266696582,439,651
1,4.10725897594318,51.9583521730523,1073,798
1,4.27121089065798,51.8912920401785,2549,1789
1,4.03919894617056,51.9453543161889,461,990
1,4.03425407783037,51.9570639572103,416,817
1,4.04273969775101,51.9668806997459,493,672
1,4.07382682641214,51.9586188998775,772,794
1,4.2346451794903,51.897135985828,2220,1703
1,4.23407251726466,51.8972449574487,2215,1701
1,4.07515032120606,51.9561413831497,784,830
1,4.24904328047583,51.8791280920592,2350,1969
1,4.12026021052651,51.946660159128,1190,971
1,4.19061234346244,51.9305058058444,1824,1210
1,4.03758799815374,51.9680771070423,446,654
1,4.19543126871519,51.9280992920687,1867,1245
1,4.1132538812471,51.9652439557261,1127,696
1,4.03880192167824,51.9367155302714,457,1118
1,4.03970795668266,51.9675848123069,465,661
1,4.07336135620574,51.9594862231322,768,781
1,4.2326449533497,51.8975165938694,2202,1697
1,4.12760433388965,51.9459345250922,1256,981
1,4.0396941293756,51.9441480785209,465,1008
1,4.03837319843996,51.9678947744987,453,657
1,4.19459829781225,51.9285156506027,1859,1239
1,4.04198694531653,51.967055533461,486,669
1,4.11931603546274,51.9635674335335,1182,721
1,4.03730537836877,51.9681427331059,444,653
1,4.03950919782713,51.944452975567,464,1003
1,4.24692101940216,51.8947996566192,2330,1738
1,4.04546940727662,51.9662466459822,517,681
1,4.07503068934402,51.9563653398074,783,827
1,4.07664667894753,51.9533421260128,798,872
1,4.19044003090921,51.9305919208557,1822,1208
1,4.07718977426125,51.9523252588164,803,887
1,4.04321767032346,51.9617661574009,497,747
1,4.04420704624927,51.9665398762795,506,677
1,4.05745863856816,51.9347049651223,625,1147
1,4.03850570873048,51.937201970251,455,1110
1,4.03754055782036,51.9387896439713,446,1087
1,4.07634109619437,51.9539142621094,795,863
1,4.19316823908613,51.9292284051391,1847,1228
1,4.0756230416195,51.9552586049346,789,843
1,4.07359607327496,51.9590530297354,770,787
1,4.07521013595885,51.9560294047629,785,832
1,4.07563731218074,51.9552318872226,789,844
1,4.25103163117364,51.894016663715,2367,1749
1,4.03913254793352,51.9455492850728,460,987
1,4.19598137499581,51.9278243154834,1872,1249
1,4.05406558451936,51.9339192054606,595,1159
1,4.05527737604184,51.9341998446702,605,1155
1,4.19684699061949,51.9273916157284,1880,1256
1,4.04103500473032,51.9293538502616,477,1227
1,4.19230671723685,51.9296589956866,1839,1222
1,4.03908504214885,51.9362493972809,460,1125
1,4.07508302888615,51.9562673587911,784,828
1,4.07273253866746,51.9597998605943,763,776
1,4.19701625283823,51.9196725630625,1881,1370
1,4.2674831652475,51.8835204260269,2515,1904
1,4.05840386919147,51.9349238372711,634,1144
1,4.03888098504029,51.9462800840692,458,976
1,4.03900676751004,51.9459146851003,459,982
1,4.19695936220052,51.9218204532248,1881,1338
1,4.12767855579292,51.94330760949,1257,1020
1,4.12764144681815,51.944621067427,1257,1001
1,4.03786040211499,51.9680138522306,449,655
1,4.03483854802722,51.9571098178819,422,816
1,4.07402060487795,51.9582548411878,774,799
1,4.04301905157532,51.9618122909659,495,746
1,4.07689232508588,51.9528799939003,800,879
1,4.1165605674952,51.9643295281384,1157,709
1,4.07384098989906,51.9585907438066,773,794
1,4.03030276485378,51.9442784503084,381,1006
1,4.11425494450908,51.9564133535846,1136,826
1,4.07722876837209,51.9522522440781,803,888
1,4.12766000161796,51.9439643384905,1257,1010
1,4.12765488221238,51.9441455050904,1257,1008
1,4.0386991452339,51.9368845674292,456,1115
1,4.27100864523697,51.8916766538315,2547,1784
1,4.07653347837541,51.9535518710711,797,869
1,4.26721687393795,51.8834668323323,2513,1905
1,4.19757685948641,51.9270351655818,1886,1261
1,4.03938410740871,51.9448184684123,462,998
1,4.24902480270659,51.8943990375019,2349,1744
1,4.11192276508493,51.9570575457442,1115,817
1,4.07676523449988,51.9531179507939,799,875
1,4.10593633228495,51.958717410458,1061,792
1,4.12041819716638,51.9632625769725,1192,725
1,4.24663361225886,51.8948543831979,2328,1737
1,4.03773376941019,51.938472054036,448,1092
1,4.19439005268243,51.928619739078,1858,1237
1,4.07710698907668,51.9519353259286,802,893
1,4.07400629118117,51.9582829668371,774,799
1,4.04174179380639,51.9671124709456,484,668
1,4.03822100311999,51.9376674535425,452,1104
1,4.0390738507593,51.9457198050468,460,984
1,4.07694701915048,51.9518561642136,801,894
1,4.03919380442337,51.9677042128697,461,659
1,4.12025298859069,51.9469405433076,1190,966
1,4.05333851662525,51.9337508161349,588,1162
1,4.07348390101695,51.9592629919524,769,784
1,4.04238961260079,51.9296688468166,489,1222
1,4.11115248909872,51.9572702972794,1108,814
1,4.07658686995786,51.9534541051802,797,870
1,4.07617461941488,51.9542237461326,794,859
1,4.27023610357579,51.8840730790845,2540,1896
1,4.27177266486679,51.8902236684347,2554,1805
1,4.0770055222622,51.9526702484655,801,882
1,4.12163773119073,51.9629252388252,1203,730
1,4.24926332987226,51.8943536126548,2351,1744
1,4.0397633542852,51.9351334742965,466,1141
1,4.07712513427823,51.9524462896168,802,885
1,4.04108083233928,51.9672659782767,478,666
1,4.15028707009702,51.9343600607602,1461,1153
1,4.0567315450974,51.9345365958157,619,1150
1,4.04348331588465,51.9667079808371,499,674
1,4.24880425265005,51.8792115870283,2347,1968
1,4.05164204576948,51.9333578887744,573,1167
1,4.12759921542099,51.9461156916547,1256,979
1,4.04043871538927,51.934658096073,472,1148
1,4.10968943502639,51.9576809681542,1095,808
1,4.27144908688483,51.890839051065,2551,1796
1,4.12754628476754,51.9478548938392,1256,953
1,4.04266153505531,51.961895330693,492,745
1,4.24978926845841,51.8942534511176,2356,1746
1,4.04026143960442,51.9674562756002,470,663
1,4.07670240466881,51.9517345628544,798,896
1,4.03957403119779,51.9354454955411,464,1136
1,4.10887364491798,51.9579062672191,1088,804
1,4.07485230016904,51.9567014913388,782,822
1,4.19697249320763,51.9213247167801,1881,1345
1,4.269969848261,51.884019706859,2538,1897
1,4.24821145445864,51.8945539278261,2342,1741
1,4.02986199708942,51.9450027676087,377,995
1,4.26858507499105,51.8837408625657,2525,1901
1,4.23233877378325,51.897628595272,2199,1696
1,4.0371540760083,51.9394246118908,442,1078
1,4.05070900016227,51.9331417691409,564,1171
1,4.05236910083446,51.9335262894571,579,1165
1,4.07707174362969,51.9525440557576,802,884
1,4.04373408061787,51.9616462100316,502,749
1,4.2307094262973,51.8989465475711,2184,1676
1,4.03074351833278,51.943554130335,385,1017
1,4.12138742455685,51.9624933843199,1201,736
1,4.12077646272215,51.9631634782559,1195,727
1,4.05382322745157,51.9338630764774,592,1160
1,4.27169626485586,51.8903689669444,2553,1803
1,4.19473712834818,51.9284462574891,1861,1240
1,4.19733948857714,51.92715382697,1884,1259
1,4.07628782483739,51.9540140014671,795,862
1,4.2650168522019,51.8830226917382,2493,1912
1,4.12763216918392,51.9449494318712,1257,996
1,4.07473908116094,51.956911234498,781,819
1,4.1966275427058,51.9224286298288,1878,1329
1,4.03657462020561,51.9403776802833,437,1064
1,4.04185798711916,51.9295452271281,485,1224
1,4.24744697272937,51.894699504749,2335,1739
1,4.03938106698857,51.9357627937129,462,1132
1,4.19700312342003,51.9201682816516,1881,1362
1,4.27078644577809,51.8841838250062,2545,1895
1,4.24873739624514,51.8944537710007,2347,1743
1,4.07371581194051,51.9588289013108,771,791
1,4.03687084267704,51.9398905403913,440,1071
1,4.10537963748646,51.9588711308391,1056,790
1,4.02923411273087,51.9460387408031,371,980
1,4.07449233030166,51.9573731449134,778,812
1,4.19696811227508,51.9214901120436,1881,1343
1,4.23486534911709,51.8847736102057,2222,1886
1,4.07526247624501,51.9559314209798,785,833
1,4.1477370029651,51.9350262315269,1438,1143
1,4.05169999943295,51.9618698942414,573,746
1,4.19161748902233,51.9300034642536,1833,1217
1,4.07581623436908,51.9548947147972,790,849
1,4.12755625989196,51.9475072139073,1256,958
1,4.26336504292871,51.8826905124794,2478,1917
1,4.24978312265668,51.8788696535976,2356,1973
1,4.03019992065979,51.9444474579011,380,1003
1,4.12762288993929,51.9452777962838,1257,991
1,4.24953271624825,51.8789571253748,2354,1972
1,4.04130933551862,51.9294176354448,480,1226
1,4.12024947028541,51.9470771407254,1190,964
1,4.05261145424446,51.9335824214284,581,1164
1,4.07705679303605,51.9525720506237,802,883
1,4.26583220312754,51.8831881351944,2501,1909
1,4.27185805228306,51.8900612753879,2555,1808
1,4.05818573755172,51.9348733290476,632,1145
1,4.04076067784873,51.9292900572845,475,1227
1,4.07497087220852,51.956477318977,783,825
1,4.23089142574268,51.8987993370289,2186,1678
1,4.0290286331467,51.9463767430079,369,975
1,4.27107048873489,51.8842409824641,2548,1894
1,4.07635587675138,51.9538865908469,795,864
1,4.12758119980961,51.9466380149283,1256,971
1,4.04251988262045,51.9296057597884,491,1223
1,4.05309616141297,51.9336946847591,586,1162
1,4.19614891424319,51.9277405675546,1873,1250
1,4.07203212362187,51.9600049707941,756,773
1,4.0444562787327,51.9664819842831,508,677
1,4.19694186548672,51.9224809890576,1881,1328
1,4.12724060393583,51.948198803114,1253,948
1,4.05624681964052,51.9344243474261,614,1152
1,4.0404724247596,51.9291296874454,472,1230
1,4.04393269790541,51.9616000752527,503,750
1,4.26391623940268,51.882801140804,2483,1915
1,4.11076734914601,51.9573766698032,1105,812
1,4.2680348278997,51.8836303417707,2520,1903
1,4.03792641918266,51.9381544834121,449,1096
1,4.23510834383559,51.8846493160602,2224,1888
1,4.07551026974886,51.9554697273624,788,840
1,4.19368514484842,51.9289700481084,1851,1232
1,4.25007667818733,51.8941987150926,2359,1746
1,4.07418575472457,51.9579470326155,776,804
1,4.19334054264384,51.9291422860947,1848,1230
1,4.23878702696107,51.880394665035,2257,1951
1,4.04520111033633,51.9663089691188,515,680
1,4.03927819716508,51.9359320846906,461,1129
1,4.07490357887385,51.9566032945064,782,824
1,4.07413341123589,51.9580450131962,775,802
1,4.12755127235197,51.9476810538755,1256,955
1,4.03925832480269,51.9451838857671,461,992
1,4.07407359107079,51.9581569909855,775,801
1,4.10626086569268,51.9586277947001,1064,794
1,4.2390717131679,51.8802953996409,2260,1952
1,4.10781015107712,51.9581999641052,1078,800
1,4.12022538616817,51.963315909075,1190,724
1,4.07574952266621,51.9550218119515,790,847
1,4.14902395242288,51.9346924407174,1449,1148
1,4.03696124590303,51.9397421540405,441,1073
1,4.0754437552014,51.9555942502342,787,838
1,4.1093640500091,51.9577708321306,1092,806
1,4.11471441708973,51.964840077086,1140,702
1,4.03890710336452,51.967770791083,458,658
1,4.03667789927603,51.9402081365207,438,1066
1,4.12765072429617,51.9442927029667,1257,1006
1,4.02997953616985,51.9448096165576,378,998
1,4.12758618708335,51.9464641749331,1256,973
1,4.05648918277772,51.9344804723274,616,1151
1,4.24955074234785,51.8942988770364,2354,1745
1,4.2716108762636,51.8905313598638,2553,1801
1,4.03725733394594,51.9392556723698,443,1080
1,4.03676823887391,51.9400597325037,439,1068
1,4.03864015126864,51.9678327830954,456,657
1,4.04397905959302,51.9665928325885,504,676
1,4.19299593632206,51.9293145239426,1845,1227
1,4.10693358124066,51.9584420302626,1070,796
1,4.03086104977995,51.9433609783375,386,1019
1,4.03957627972643,51.9442580898139,464,1006
1,4.07651852565109,51.9535798658462,797,868
1,4.03783645012421,51.9383031073935,448,1094
1,4.11380500493139,51.9650915577737,1132,698
1,4.19563950902505,51.9279952017264,1869,1247
1,4.25084113719854,51.8940531209407,2366,1749
1,4.26638251771055,51.8832989016446,2506,1908
1,4.19092824881886,51.9303479278168,1826,1212
1,4.12757621103729,51.9468118549035,1256,968
1,4.10836796439039,51.9580459190839,1083,802
1,4.23107342254212,51.8986521261841,2188,1681
1,4.1056120630705,51.9588069509011,1059,791
1,4.14867673508061,51.9347831690135,1446,1146
1,4.07431287283605,51.9577090796616,777,807
1,4.07353624892487,51.9591650081089,770,786
1,4.02975915677187,51.9451717766684,376,993
1,4.2314374140136,51.8983577036438,2191,1685
1,4.11711166882602,51.9641771145964,1162,712
1,4.25002214685945,51.8787861566219,2358,1974
1,4.07454467221166,51.9572751641584,779,814
1,4.07366339552788,51.9589270157102,771,789
1,4.23349984790212,51.8973539271239,2210,1700
1,4.03811980452856,51.9378372679092,451,1101
1,4.03706411064031,51.939573038473,442,1075
1,4.0293369873553,51.9458697397784,372,982
1,4.10869335337707,51.9579560578804,1086,804
1,4.03995626262089,51.9348297837825,468,1146
1,4.27133676879071,51.8842945735409,2550,1893
1,4.19698123360985,51.9209947323463,1881,1350
1,4.19196210444945,51.9298312304814,1836,1219
1,4.03745039352182,51.9389380487811,445,1085
1,4.11636774737202,51.9643828538779,1155,708
1,4.25031541640364,51.8941532470176,2361,1747
1,4.07580079891454,51.9549236147078,790,848
1,4.03454631350347,51.9570868879172,419,816
1,4.07701346473994,51.9473277920391,801,961
1,4.07642790295858,51.9516753887967,796,896
1,4.05115734591676,51.9332456194677,568,1169
1,4.12753101285263,51.9482004018607,1256,948
1,4.03008238348775,51.9446406091888,379,1000
1,4.07653748355165,51.9513804503124,797,901
1,4.23198339156776,51.8979160667648,2196,1692
1,4.03899477979835,51.9363980205602,459,1122
1,4.23535561443082,51.8845228340567,2226,1890
1,4.23850233947855,51.8804939306327,2255,1949
1,4.11526553090096,51.9646876722478,1145,704
1,4.07324922760904,51.9596378572484,767,779
1,4.07491853362754,51.9565752999552,782,824
1,4.04472266970171,51.9664201058197,510,678
1,4.1964637270935,51.922302478688,1876,1331
1,4.23125535513247,51.8985053315236,2189,1683
1,4.07644614138654,51.9515513295216,796,898
1,4.05551973528688,51.9342559715473,608,1154
1,4.12026780315202,51.946365396265,1190,975
1,4.26528314117619,51.8830762886388,2496,1911
1,4.05479265644634,51.9340875902876,601,1157
1,4.19648399229584,51.9275730718852,1876,1253
1,4.02954080109379,51.9455323147024,374,987
1,4.10994327835755,51.9576108611204,1098,809
1,4.23821765076632,51.8805931946367,2252,1948
1,4.12761777164301,51.945458962864,1257,988
1,4.26968576845755,51.8839623306319,2535,1898
1,4.19698660400384,51.9273218252132,1881,1257
1,4.07682610123038,51.9530061873804,799,877
1,4.03637898945546,51.9407003905383,435,1059
1,4.05188439732381,51.9334140231384,575,1166
1,4.26776720409744,51.8835775923938,2518,1904
1,4.04000937556966,51.9441897905991,468,1007
1,4.11912322185734,51.963620763818,1180,720
1,4.12764560480438,51.9444738695578,1257,1003
1,4.19702048156713,51.9195069711555,1881,1372
1,4.14837988353674,51.9348582942599,1443,1145
1,4.1971541409609,51.927238075849,1882,1258
1,4.12761361199259,51.945606160696,1257,986
1,4.26941945940746,51.8839087759584,2533,1899
1,4.11435612489022,51.9649391572229,1137,700
1,4.0761083930099,51.9543499382889,793,857
1,4.24768550306027,51.8946540831168,2337,1740
1,4.19697686103501,51.9211598148813,1881,1348
1,4.11581664101201,51.9645352639126,1150,706
1,4.07622801404404,51.9541259804355,794,860
1,4.14934123624564,51.9346095682326,1452,1149
1,4.11231786418657,51.9569484170905,1119,818
1,4.11545835365665,51.9646343474278,1147,705
1,4.10804257410704,51.9581357793816,1080,801
1,4.10749140054192,51.9582879894247,1075,799
1,4.19696374137441,51.9216551271667,1881,1340
1,4.07509798195989,51.9562393641987,784,829
1,4.07420071038039,51.9579190381638,776,804
1,4.11600946243876,51.9644819390822,1152,707
1,4.19127286950166,51.9301756969885,1830,1214
1,4.07461196757586,51.9571491888531,780,815
1,4.1180210441234,51.9639256072862,1170,715
1,4.0393254072677,51.944989006458,462,995
1,4.11154161314276,51.9571628215054,1112,815
1,4.26418252426237,51.8828547410785,2486,1914
1,4.04075818018232,51.9673409131126,475,665
1,4.07334662882797,51.9595137894458,768,780
1,4.0764672525311,51.9536780634318,796,867
1,4.03831286217068,51.9375195889828,453,1106
1,4.04224394772291,51.9669958427434,488,670
1,4.27128729382539,51.891146742011,2550,1792
1,4.19702500982687,51.9193419243203,1881,1375
1,4.11361217829068,51.9651448789678,1131,697
1,4.03889197533495,51.9365670710449,458,1120
1,4.07346927533996,51.9592903697446,769,784
1,4.04323544379643,51.9667655546314,497,673
1,4.15044710798457,51.9343182821006,1462,1153
1,4.07329473849843,51.9596124668935,768,779
1,4.26830931895092,51.879471742829,2523,1964
1,4.11347911952329,51.9566276593191,1129,823
1,4.03894806936831,51.9460852049996,459,979
1,4.05503415130496,51.9341440886254,603,1156
1,4.0753308276247,51.955805663805,786,835
1,4.07377554153282,51.9587170970793,772,792
1,4.03064067747831,51.9437231383417,384,1014
1,4.04213230556252,51.9296090156223,487,1223
1,4.03096387886803,51.9431919673106,387,1022
1,4.04409159171271,51.9615631679091,505,750
1,4.19178979706586,51.9299173474953,1834,1218
1,4.25060281902782,51.8940985105433,2364,1748
1,4.0291314067932,51.9462077176197,370,977
1,4.19700749793843,51.9200031173144,1881,1365
1,4.19698999254921,51.9206640424427,1881,1355
1,4.11270432841076,51.956841670052,1122,820
1,4.23596951657949,51.8842088070113,2232,1894
1,4.07707332136578,51.9475227972282,802,958
1,4.27112549853779,51.8914544327154,2548,1787
1,4.04497053945274,51.9663625288914,513,679
1,4.12024576657496,51.9472209265769,1190,962
1,4.12766927878355,51.9436359739983,1257,1015
1,4.12763632724017,51.9448022340092,1257,998
1,4.19508419985866,51.9282727757468,1864,1243
1,4.07733416564354,51.9520474489989,804,891
1,4.03703842190283,51.9682047205652,441,652
1,4.11490724112346,51.9647867540737,1142,702
1,4.03802947473532,51.9379856460824,450,1099
1,4.07364868086838,51.9589545579321,771,789
1,4.07687737281247,51.9529079887253,800,878
1,4.12132753555018,51.9630110448389,1200,729
1,4.04028521756991,51.9442262878757,471,1007
1,4.07586808717568,51.9547976386185,791,850
1,4.19026771769603,51.9306780356113,1820,1207
1,4.19695498582219,51.9219856723377,1881,1336
1,4.11746994891501,51.9640780260139,1165,713
1,4.24610787286027,51.894954490379,2323,1735
1,4.07527776613522,51.9559027963825,785,834
1,4.23378618584467,51.8972994422156,2212,1701
1,4.26886866820914,51.8837983024627,2528,1900
1,4.27137268476957,51.8909843493466,2550,1794
1,4.03734731271908,51.939107095676,444,1082
1,4.04298757110314,51.9668231270019,495,672
1,4.19213441117309,51.9297451132118,1837,1221
1,4.04337656532614,51.9617292501298,498,748
1,4.03966407668667,51.9352968945127,465,1139
1,4.04004140956468,51.9346765615615,468,1148
1,4.0386087502911,51.9370329677619,455,1113
1,4.19144518031879,51.9300895807563,1831,1216
1,4.05455029900342,51.934031462815,599,1157
1,4.07568971059538,51.9551337915361,789,845
1,4.19247902407034,51.9295728788191,1840,1223
1,4.26611623337492,51.883245306401,2503,1908
1,4.04150031865498,51.9671685537588,481,667
1,4.04373118879566,51.9666504065344,502,675
1,4.07389412583589,51.9584929250203,773,796
1,4.12023872983688,51.9474941213985,1190,958
1,4.07545687193484,51.9555674927047,787,839
1,4.11037423108338,51.9574852448936,1101,810
1,4.03985368274504,51.9349850453691,467,1143
1,4.23125815174425,51.8938029861996,2189,1752
1,4.19701188036954,51.9198376528182,1881,1367
1,4.07438122964915,51.9575833221895,777,809
1,4.12754129713878,51.9480287337984,1256,950
1,4.07598076495956,51.9545871800077,792,853
1,4.11386823250366,51.9565201749008,1133,825
1,4.03764341512884,51.9386207741316,447,1089
1,4.04286015593456,51.9618491995488,494,746
